gender,총구매액,구매건수,평균구매가격,평균할부개월수,구매브랜드종류,내점일수,수입상품_구매비율,주말방문비율,가을_구매건수,겨울_구매건수,봄_구매건수,여름_구매건수,아침_구매건수,저녁_구매건수,점심_구매건수,내점구매율,주구매코너_가구,주구매코너_가전,주구매코너_기타바이어,주구매코너_니트단품,주구매코너_도자기크리스탈,주구매코너_디자이너부띠끄,주구매코너_문화완구,주구매코너_섬유,주구매코너_수입명품,주구매코너_스포츠,주구매코너_엘레강스캐주얼,주구매코너_영캐주얼,주구매코너_유니캐주얼,주구매코너_유아동복,주구매코너_일반식품,주구매코너_장신구,주구매코너_정장셔츠,주구매코너_조리욕실,주구매코너_침구수예,주구매코너_캐릭터캐주얼,주구매코너_타운모피,주구매코너_트래디셔널캐주얼,주구매코너_피혁A,주구매코너_피혁B,주구매코너_화장품,주구매코너_nan,코너분류_고급,코너분류_기타,코너분류_생활,코너분류_식품,코너분류_잡화,코너분류_패션,코너분류_nan,log_total,morning
0,25184027,155,162478,3.0,36,74,12.3,25.7,37.0,38.0,33.0,47.0,34.0,2.0,119.0,2.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17.041720542015675,3.5553480614894135
1,50000,1,50000,1.0,1,1,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10.819798284210286,0.0
1,5647671,146,38683,1.1,27,61,1.4,31.1,26.0,43.0,39.0,38.0,7.0,31.0,108.0,2.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.546753982814485,2.0794415416798357
0,4298500,33,130258,2.1,16,17,9.1,17.6,7.0,6.0,9.0,11.0,20.0,0.0,13.0,1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,15.273776915235901,3.044522437723423
1,15112581,62,243751,1.5,34,24,27.4,25.0,28.0,18.0,4.0,12.0,9.0,6.0,47.0,2.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,16.53103819986234,2.302585092994046
0,3393090,12,282758,1.8,7,10,8.3,50.0,1.0,7.0,3.0,1.0,3.0,1.0,8.0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.037251863330091,1.3862943611198906
0,3294900,39,84485,2.6,19,22,23.1,36.4,11.0,10.0,10.0,8.0,3.0,2.0,34.0,1.77,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.007886679943848,1.3862943611198906
0,2338721,44,53153,1.0,20,28,6.8,32.1,16.0,4.0,10.0,14.0,8.0,8.0,28.0,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.665115184291393,2.1972245773362196
0,1813314,43,42170,2.5,18,17,14.0,11.8,10.0,1.0,21.0,11.0,6.0,4.0,33.0,2.53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.410667219818789,1.9459101490553132
1,982000,4,245500,1.5,4,4,25.0,50.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.797347605666022,0.0
1,393500,7,56214,2.9,4,5,0.0,40.0,2.0,3.0,0.0,2.0,1.0,2.0,4.0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.882838888132428,0.6931471805599453
0,947900,13,72915,2.4,11,11,23.1,45.5,3.0,2.0,8.0,0.0,6.0,3.0,4.0,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.76200534540418,1.9459101490553132
1,11330500,82,138177,2.2,45,45,25.6,40.0,28.0,13.0,17.0,24.0,8.0,3.0,71.0,1.82,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.24300885091447,2.1972245773362196
0,2689500,23,116935,2.5,14,9,8.7,55.6,9.0,9.0,5.0,0.0,8.0,3.0,12.0,2.56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.804866232511689,2.1972245773362196
0,3444369,61,56465,1.9,14,43,1.6,20.9,16.0,14.0,19.0,12.0,11.0,0.0,50.0,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.052251571976413,2.4849066497880004
0,2129484,27,78870,2.1,12,14,33.3,50.0,5.0,4.0,14.0,4.0,1.0,5.0,21.0,1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,14.571390724413577,0.6931471805599453
0,3260013,26,125385,1.7,15,11,30.8,18.2,2.0,3.0,6.0,15.0,4.0,1.0,21.0,2.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,14.997242047812197,1.6094379124341003
0,3334325,50,66686,1.0,9,41,6.0,19.5,10.0,9.0,14.0,17.0,14.0,4.0,32.0,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.019781117956592,2.70805020110221
1,798700,5,159740,1.8,5,4,40.0,50.0,3.0,0.0,1.0,1.0,1.0,0.0,4.0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,13.590741936939253,0.6931471805599453
0,514000,5,102800,1.0,3,2,60.0,50.0,2.0,0.0,3.0,0.0,0.0,3.0,2.0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.1499804899607,0.0
1,5431902,51,106508,1.5,21,29,21.6,41.4,15.0,11.0,11.0,14.0,35.0,0.0,16.0,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.507800090918371,3.58351893845611
1,2374798,15,158320,2.2,9,11,13.3,18.2,3.0,4.0,4.0,4.0,2.0,2.0,11.0,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.680423360290478,1.0986122886681098
0,285340,9,31704,1.4,6,5,77.8,0.0,0.0,4.0,0.0,5.0,0.0,0.0,9.0,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.561440235253679,0.0
0,487500,4,121875,2.0,3,2,50.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.097047620699986,0.0
1,974800,12,81233,2.5,11,9,16.7,22.2,6.0,0.0,3.0,3.0,2.0,4.0,6.0,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.789988626584119,1.0986122886681098
0,3594346,84,42790,1.5,22,24,8.3,16.7,20.0,14.0,14.0,36.0,46.0,1.0,37.0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.09487289147024,3.8501476017100584
1,4903174,53,92513,1.6,17,33,3.8,57.6,25.0,8.0,9.0,11.0,17.0,4.0,32.0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.405393512429615,2.8903717578961645
0,5355800,32,167369,2.4,14,16,9.4,56.2,6.0,2.0,18.0,6.0,20.0,0.0,12.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.493690830509971,3.044522437723423
1,6098169,43,141818,1.9,21,33,4.7,12.1,11.0,10.0,8.0,14.0,18.0,2.0,23.0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.623499284134537,2.9444389791664403
0,215000,6,35833,3.3,3,4,33.3,25.0,3.0,0.0,0.0,3.0,2.0,0.0,4.0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.278397958261774,1.0986122886681098
0,567900,3,189300,3.0,3,1,0.0,100.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.249702386737367,0.0
0,5988362,40,149709,2.5,25,22,17.5,31.8,8.0,12.0,10.0,10.0,6.0,3.0,31.0,1.82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.605328643926748,1.9459101490553132
0,405000,1,405000,3.0,1,1,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.91164481522143,0.0
1,3488008,16,218000,2.6,9,10,18.8,10.0,8.0,1.0,5.0,2.0,7.0,0.0,9.0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.064841644282907,2.0794415416798357
0,14538605,94,154666,2.1,61,45,14.9,24.4,17.0,13.0,14.0,50.0,17.0,18.0,59.0,2.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.49231815202095,2.8903717578961645
0,961000,6,160167,1.3,6,5,0.0,20.0,1.0,0.0,2.0,3.0,0.0,0.0,6.0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13.775730728534615,0.0
0,2188228,30,72941,1.9,22,21,26.7,23.8,6.0,7.0,11.0,6.0,15.0,0.0,15.0,1.43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.598603098838936,2.772588722239781
1,1239222,24,51634,2.4,9,15,29.2,46.7,0.0,3.0,7.0,14.0,1.0,2.0,21.0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.029995128274079,0.6931471805599453
0,19746100,31,636971,4.9,14,16,9.7,37.5,3.0,9.0,11.0,8.0,9.0,1.0,21.0,1.94,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.79846661210044,2.302585092994046
1,1635832,47,34805,1.3,17,28,6.4,28.6,3.0,18.0,4.0,22.0,12.0,3.0,32.0,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.307662712694883,2.5649493574615367
0,2643250,24,110135,2.1,17,19,41.7,31.6,8.0,8.0,3.0,5.0,3.0,2.0,19.0,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,14.787520156916843,1.3862943611198906
1,3620500,8,452562,2.0,6,5,25.0,60.0,1.0,7.0,0.0,0.0,1.0,0.0,7.0,1.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.102122972015918,0.6931471805599453
1,98000,1,98000,3.0,1,1,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,11.49273296168228,0.0
0,3379797,37,91346,1.3,18,19,16.2,36.8,0.0,10.0,20.0,7.0,10.0,3.0,24.0,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.033326502359694,2.3978952727983707
1,6169420,38,162353,2.1,29,26,13.2,34.6,8.0,13.0,7.0,10.0,13.0,0.0,25.0,1.46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.635115550311276,2.6390573296152584
1,32306250,88,367116,1.9,48,45,52.3,42.2,17.0,25.0,25.0,21.0,3.0,34.0,51.0,1.96,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17.290771298880248,1.3862943611198906
1,2762019,39,70821,1.8,18,22,5.1,31.8,5.0,13.0,10.0,11.0,19.0,0.0,20.0,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.831472854054773,2.995732273553991
1,217950,2,108975,2.0,2,1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.292025545864318,1.0986122886681098
0,773310,14,55236,2.0,8,6,0.0,50.0,1.0,13.0,0.0,0.0,0.0,3.0,11.0,2.33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.558436575247024,0.0
1,4216497,31,136016,3.3,19,12,3.2,33.3,11.0,3.0,13.0,4.0,9.0,2.0,20.0,2.58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.254515483669673,2.302585092994046
1,2977234,33,90219,4.1,23,18,6.1,27.8,0.0,0.0,20.0,13.0,0.0,0.0,33.0,1.83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.906505575411153,0.0
0,5707927,81,70468,1.2,16,60,9.9,38.3,30.0,15.0,13.0,23.0,18.0,7.0,56.0,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.557366643624047,2.9444389791664403
0,1149160,15,76611,1.7,11,7,13.3,42.9,0.0,2.0,7.0,6.0,3.0,1.0,11.0,2.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.954542668859826,1.3862943611198906
0,2901839,36,80607,2.6,17,20,8.3,40.0,10.0,7.0,5.0,14.0,9.0,7.0,20.0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.880855576516238,2.302585092994046
1,28000,1,28000,1.0,1,1,100.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10.239995502805316,0.0
0,1920885,32,60028,1.4,19,23,15.6,26.1,3.0,1.0,9.0,19.0,4.0,6.0,22.0,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.468297095898144,1.6094379124341003
1,6019224,30,200641,2.8,9,18,30.0,22.2,7.0,5.0,5.0,13.0,4.0,1.0,25.0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.610469071456087,1.6094379124341003
0,804021,16,50251,1.1,3,13,25.0,23.1,5.0,6.0,3.0,2.0,0.0,0.0,16.0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.597381910970817,0.0
0,1694613,37,45800,1.4,28,27,18.9,11.1,16.0,3.0,4.0,14.0,11.0,2.0,24.0,1.37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14.34296554424902,2.4849066497880004
1,2574000,7,367714,1.9,5,5,57.1,0.0,2.0,0.0,2.0,3.0,2.0,2.0,3.0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,14.760972055638522,1.0986122886681098
0,4862400,21,231543,1.7,19,13,19.0,46.2,1.0,2.0,3.0,15.0,0.0,7.0,14.0,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15.397042906804401,0.0
1,1566100,14,111864,2.6,12,9,28.6,22.2,2.0,3.0,0.0,9.0,2.0,0.0,12.0,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.264099648983152,1.0986122886681098
1,2945699,29,101576,1.5,13,23,13.8,43.5,5.0,6.0,6.0,12.0,8.0,2.0,19.0,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.895857037825492,2.1972245773362196
1,3105666,71,43742,1.4,30,48,7.0,27.1,2.0,11.0,21.0,37.0,35.0,3.0,33.0,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.948739065095133,3.58351893845611
1,1065021,14,76073,1.3,7,11,14.3,0.0,2.0,7.0,5.0,0.0,2.0,1.0,11.0,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.878506014189298,1.0986122886681098
0,823000,6,137167,2.7,4,3,16.7,0.0,3.0,0.0,0.0,3.0,2.0,0.0,4.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.620712694725297,1.0986122886681098
0,1612819,73,22093,1.6,18,36,8.2,16.7,16.0,34.0,21.0,2.0,0.0,36.0,37.0,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.293494757575948,0.0
0,9929336,64,155146,2.0,33,22,46.9,72.7,13.0,24.0,13.0,14.0,5.0,14.0,45.0,2.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,16.111004266420714,1.791759469228055
0,419000,4,104750,1.5,4,3,50.0,66.7,0.0,1.0,3.0,0.0,1.0,1.0,2.0,1.33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.945628585536271,0.6931471805599453
1,4276520,27,158390,2.6,23,21,11.1,23.8,6.0,7.0,5.0,9.0,7.0,1.0,19.0,1.29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.268650386548616,2.0794415416798357
0,1352840,12,112737,2.9,10,6,16.7,33.3,2.0,3.0,0.0,7.0,2.0,0.0,10.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,14.117717383617594,1.0986122886681098
0,4092237,45,90939,1.4,20,21,11.1,14.3,18.0,5.0,8.0,14.0,2.0,6.0,37.0,2.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,15.224602566630134,1.0986122886681098
0,460300,7,65757,3.1,7,5,0.0,40.0,2.0,3.0,0.0,2.0,3.0,0.0,4.0,1.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.039635902299171,1.3862943611198906
0,864700,4,216175,2.8,3,4,50.0,25.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.670139061418306,0.0
1,765000,6,127500,1.0,5,6,0.0,0.0,2.0,3.0,0.0,1.0,3.0,0.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.547632419997361,1.3862943611198906
1,10016929,117,85615,1.9,53,38,8.5,28.9,36.0,18.0,34.0,29.0,81.0,2.0,34.0,3.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.11978721944929,4.406719247264253
1,27537671,92,299323,2.8,40,49,41.3,20.4,28.0,24.0,20.0,20.0,38.0,3.0,51.0,1.88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.131065516101373,3.6635616461296463
0,690200,8,86275,3.2,7,5,25.0,20.0,0.0,1.0,1.0,6.0,1.0,0.0,7.0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.444738138500394,0.6931471805599453
0,3000563,43,69781,2.0,20,18,9.3,38.9,5.0,8.0,4.0,26.0,5.0,16.0,22.0,2.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.914310828962599,1.791759469228055
0,38000,1,38000,1.0,1,1,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10.545367754151743,0.0
1,694000,14,49571,2.4,11,12,21.4,8.3,4.0,2.0,5.0,3.0,0.0,4.0,10.0,1.17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.450228680410094,0.0
1,12148841,132,92037,1.4,26,73,9.1,30.1,27.0,43.0,37.0,25.0,19.0,11.0,102.0,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.312744414566698,2.995732273553991
1,7999424,46,173901,2.6,26,26,10.9,42.3,19.0,6.0,9.0,12.0,7.0,14.0,25.0,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.894880222060978,2.0794415416798357
1,2485370,16,155336,1.1,12,10,0.0,50.0,10.0,1.0,2.0,3.0,2.0,5.0,9.0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.725932502144008,1.0986122886681098
1,6278792,83,75648,2.1,37,36,16.9,47.2,9.0,11.0,19.0,44.0,18.0,18.0,47.0,2.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.652688322519856,2.9444389791664403
0,2577300,39,66085,1.9,22,26,5.1,42.3,3.0,6.0,15.0,15.0,1.0,12.0,26.0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,14.762253285297131,0.6931471805599453
0,3098786,26,119184,1.0,19,21,3.8,23.8,8.0,4.0,8.0,6.0,15.0,1.0,10.0,1.24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.946521302558759,2.772588722239781
0,630800,8,78850,1.5,6,3,25.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,3.0,2.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.354745719358286,1.791759469228055
0,1193000,3,397667,2.3,3,3,66.7,66.7,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.991982539302668,0.0
0,15383234,66,233079,2.4,35,22,13.6,54.5,12.0,27.0,9.0,18.0,8.0,14.0,44.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.548788838025246,2.1972245773362196
0,665328,11,60484,1.7,7,8,36.4,12.5,0.0,1.0,8.0,2.0,4.0,0.0,7.0,1.38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.408036934138174,1.6094379124341003
0,3290387,83,39643,1.1,24,61,9.6,18.0,25.0,18.0,20.0,20.0,17.0,30.0,36.0,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.006516048918689,2.8903717578961645
1,263000,1,263000,3.0,1,1,100.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.479913113434042,0.0
0,11745983,97,121093,2.6,58,31,20.6,38.7,23.0,18.0,10.0,46.0,11.0,16.0,70.0,3.13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.279021952897832,2.4849066497880004
1,3997700,23,173813,3.4,10,16,69.6,0.0,4.0,2.0,5.0,12.0,3.0,0.0,20.0,1.44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.20123000385207,1.3862943611198906
1,990300,7,141471,2.1,7,5,14.3,80.0,5.0,1.0,0.0,1.0,3.0,2.0,2.0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,13.805764216303896,1.3862943611198906
